10650	1206	459
10651	245	459
10652	247	459
10653	245	459
10654	245	459
10655	1204	459
10656	1204	459
10657	829	459
10658	245	459
10659	247	459
10660	245	459
10661	245	459
10662	1561	459
10663	245	459
10664	245	459
10665	245	459
10666	245	459
10667	1065	1162
10668	619	1158
10669	340	50
10670	1479	63
10671	245	459
10672	4	1162
10673	323	586
10674	245	459
10675	785	154
10676	785	154
10677	785	154
10678	785	154
10679	775	94
10680	301	154
10681	1747	159
10682	931	159
10683	4	50
10684	301	154
10685	2526	791
10686	1222	50
10687	340	50
10688	1965	94
10689	343	94
10690	2403	135
10691	1086	126
10692	84	94
10693	2490	94
10694	1169	94
10695	2851	385
10696	1459	94
10697	471	94
10698	2531	94
10699	2531	94
10700	430	487
10701	1877	94
10702	1873	94
10703	277	126
10704	1071	135
10705	1938	936
10706	217	50
10707	364	929
10708	24	50
10709	1239	929
10710	1015	929
10711	1529	929
10712	61	76
10713	61	76
10714	340	76
10715	2545	581
10716	340	50
10717	340	50
10718	319	50
10719	2154	50
10720	340	458
10721	340	50
10722	0	39
10723	0	127
10724	340	76
10725	319	39
10726	175	964
10727	342	1102
10728	1048	386
10729	1291	154
10730	1291	154
10731	378	535
10732	14	50
10733	1510	94
10734	618	459
10735	618	459
10736	340	36
10737	378	535
10738	4	36
10739	887	94
10740	2835	18
10741	2043	94
10742	2336	481
10743	144	481
10744	2850	18
10745	2849	18
10746	1646	1171
10747	2848	18
10748	2847	18
10749	452	1170
10750	148	1171
10751	448	1170
10752	2489	1171
10753	791	1170
10754	1808	1171
10755	1222	50
10756	592	1171
10757	24	586
10758	1847	546
10759	1638	546
10760	159	50
10761	1637	546
10762	1830	546
10763	2490	94
10764	1583	586
10765	1652	1170
10766	2415	546
10767	2737	546
10768	84	94
10769	340	50
10770	2741	546
10771	1652	1170
10772	1650	1170
10773	1651	1170
10774	2403	94
10775	2597	586
10776	2593	586
10777	2542	586
10778	350	242
10779	89	94
10780	340	50
10781	646	586
10782	4	242
10783	646	586
10784	670	1171
10785	18	1171
10786	195	94
10787	1886	1171
10788	671	1171
10789	892	586
10790	340	673
10791	1565	586
10792	1222	94
10793	230	673
10794	4	127
10795	390	1096
10796	340	673
10797	390	1096
10798	1566	586
10799	2038	125
10800	6	433
10801	1748	586
10802	1786	125
10803	1957	125
10804	1366	1171
10805	390	1096
10806	797	1171
10807	5	433
10808	635	125
10809	418	586
10810	795	1171
10811	1834	125
10812	2015	125
10813	319	673
10814	795	1171
10815	38	1171
10816	1510	149
10817	4	36
10818	1750	673
10819	1583	586
10820	40	36
10821	2656	149
10822	1778	1171
10823	2577	149
10824	1415	1171
10825	40	36
10826	1168	1171
10827	24	586
10828	1825	149
10829	789	586
10830	2154	18
10831	1837	94
10832	4	673
10833	21	1171
10834	2187	94
10835	340	673
10836	1588	586
10837	578	149
10838	39	1171
10839	814	149
10840	2849	586
10841	631	149
10842	2437	586
10843	512	1171
10844	773	94
10845	351	149
10846	253	149
10847	2849	586
10848	1529	149
10849	2851	385
10850	1544	149
10851	2605	149
10852	2815	1118
10853	2852	385
10854	46	149
10855	44	149
10856	1015	149
10857	1954	149
10858	541	458
10859	46	149
10860	2531	126
10861	1841	586
10862	44	149
10863	1838	586
10864	46	149
10865	44	149
10866	46	149
10867	116	586
10868	44	149
10869	319	157
10870	2206	18
10871	2207	18
10872	2213	18
10873	44	149
10874	2206	18
10875	1087	1118
10876	2207	18
10877	2206	128
10878	2206	126
10879	2213	18
10880	45	149
10881	0	157
10882	737	586
10883	44	149
10884	46	149
10885	350	149
10886	1143	586
10887	590	94
10888	452	93
10889	775	94
10890	408	93
10891	6	93
10892	1586	451
10893	1324	254
10894	319	93
10895	319	157
10896	1528	451
10897	618	93
10898	607	254
10899	319	157
10900	2438	586
10901	426	1151
10902	1583	586
10903	247	157
10904	247	157
10905	247	157
10906	245	157
10907	301	451
10908	2490	1151
10909	2490	1151
10910	2737	254
10911	418	586
10912	2741	254
10913	2489	1151
10914	350	242
10915	44	1151
10916	161	586
10917	350	242
10918	811	63
10919	1510	1151
10920	1874	857
10921	2851	18
10922	2852	18
10923	2860	18
10924	2861	18
10925	2846	18
10926	2415	254
10927	2812	18
10928	1289	63
10929	2589	1171
10930	1583	94
10931	2715	254
10932	2861	385
10933	2589	1171
10934	2863	18
10935	592	1171
10936	1886	1171
10937	4	242
10938	2862	18
10939	773	94
10940	299	242
10941	1684	224
10942	2808	18
10943	364	242
10944	608	242
10945	773	224
10946	301	154
10947	22	154
10948	1168	125
10949	45	125
10950	2808	18
10951	618	1172
10952	618	1172
10953	1663	242
10954	566	242
10955	775	94
10956	776	125
10957	1846	125
10958	1845	94
10959	755	1172
10960	776	94
10961	1845	125
10962	185	224
10963	183	224
10964	1529	127
10965	775	94
10966	1529	127
10967	1530	127
10968	2143	1173
10969	1845	94
10970	178	224
10971	1846	94
10972	178	224
10973	1086	224
10974	2812	18
10975	1531	1173
10976	1246	427
10977	2361	1173
10978	22	157
10979	22	157
10980	22	157
10981	926	427
10982	1248	427
10983	2812	18
10984	44	1151
10985	1972	1173
10986	1696	1173
10987	378	535
10988	1262	135
10989	2812	18
10990	2862	18
10991	301	154
10992	2429	707
10993	902	154
10994	1052	707
10995	773	1172
10996	599	1176
10997	2237	1172
10998	1678	1172
10999	1212	1176
11000	2605	1176
11001	552	242
11002	1696	1173
11003	1877	154
11004	1366	154
11005	1109	242
11006	1291	688
11007	969	688
11008	969	688
11009	1757	1173
11010	101	460
11011	1907	1173
11012	175	460
11013	1521	126
11014	101	460
11015	200	460
11016	200	460
11017	2225	1173
11018	200	460
11019	1522	126
11020	1543	1178
11021	554	149
11022	1521	128
11023	770	1178
11024	1883	113
11025	2605	149
11026	618	834
11027	1855	149
11028	2656	149
11029	1027	590
11030	1954	149
11031	1725	154
11032	2531	94
11033	2602	877
11034	175	1179
11035	2601	877
11036	768	149
11037	2599	877
11038	768	149
11039	935	242
11040	1926	242
11041	1315	149
11042	2402	242
11043	19	149
11044	2076	1180
11045	797	149
11046	1445	242
11047	2125	1181
11048	175	1010
11049	343	149
11050	1093	877
11051	1876	149
11052	90	149
11053	1447	115
11054	988	149
11055	351	149
11056	2866	1118
11057	2094	154
11058	1628	149
11059	195	149
11060	1938	154
11061	193	149
11062	543	242
11063	194	149
11064	773	94
11065	2869	18
11066	863	149
11067	348	149
11068	1966	149
11069	635	125
11070	2243	1130
11071	429	94
11072	2867	18
11073	2868	18
11074	1553	154
11075	1553	154
11076	1553	154
11077	1553	154
11078	1553	154
11079	2550	457
11080	2076	1180
11081	1283	506
11082	44	154
11083	2735	537
11084	1403	1100
11085	1972	857
11086	2148	1180
11087	2148	1180
11088	1773	1183
11089	1804	1183
11090	320	1183
11091	2225	1183
11092	258	1183
11093	1350	1184
11094	2148	219
11095	775	219
11096	776	219
11097	1843	219
11098	1845	219
11099	1846	219
11100	0	219
11101	2035	219
11102	2419	1184
11103	2432	1184
11104	2440	1184
11105	2052	1184
11106	0	219
11107	2106	219
11108	2148	1180
11109	2146	1180
11110	258	1180
11111	1025	874
11112	2543	1100
11113	2532	1100
11114	1450	1100
11115	2198	1100
11116	1811	464
11117	1811	464
11118	2198	1100
11119	770	1178
11120	2543	1100
11121	2883	1182
11122	2732	219
11123	1946	1163
11124	768	1151
11125	1971	1173
11126	0	834
11127	2481	1163
11128	159	834
11129	618	964
11130	607	834
11131	2489	1151
11132	2432	219
11133	2115	1163
11134	2432	1177
11135	1366	1151
11136	355	834
11137	355	834
11138	2487	1151
11139	1801	1151
11140	1451	154
11141	2295	154
11142	1772	1163
11143	2440	219
11144	2212	834
11145	2520	1173
11146	2521	1173
11147	1447	113
11148	1892	219
11149	1899	164
11150	2275	584
11151	1785	584
11152	774	219
11153	2432	1180
11154	777	219
11155	771	219
11156	761	219
11157	2440	1180
11158	1213	1174
11159	560	895
11160	40	1174
11161	2487	1174
11162	2440	219
11163	2490	1174
11164	408	1178
11165	2150	591
11166	452	1174
11167	2070	1178
11168	530	1178
11169	162	1178
11170	175	1174
11171	1801	1174
11172	2440	219
11173	2432	219
11174	2687	1178
11175	2432	1180
11176	970	1178
11177	448	1174
11178	2528	1178
11179	2485	1174
11180	2440	1180
11181	2528	1178
11182	3	1174
11183	2197	1178
11184	1804	1186
11185	1759	219
11186	1753	219
11187	1754	219
11188	1755	219
11189	1756	219
11190	1759	219
11191	1760	219
11192	1762	219
11193	2150	1186
11194	4	1174
11195	2199	1178
11196	1968	1178
11197	7	1174
11198	1968	1178
11199	654	242
11200	2103	1178
11201	18	1174
11202	930	1178
11203	2044	1151
11204	44	1151
11205	371	1178
11206	2432	1180
11207	1753	219
11208	1754	219
11209	44	1151
11210	1756	219
11211	44	1151
11212	20	1174
11213	345	1174
11214	1005	1178
11215	345	1174
11216	2162	1174
11217	1086	1174
11218	677	1174
11219	2432	801
11220	246	399
11221	2440	801
11222	1291	219
11223	274	219
11224	529	1178
11225	2278	219
11226	2440	219
11227	2435	219
11228	2432	801
11229	22	1174
11230	2432	219
11231	4	1174
11232	529	1178
11233	773	493
11234	529	1178
11235	888	1178
11236	2362	219
11237	2261	219
11238	2355	1178
11239	2440	1180
11240	2403	670
11241	778	1187
11242	2432	219
11243	1770	670
11244	676	1187
11245	2403	670
11246	2440	219
11247	2471	1187
11248	2441	219
11249	2442	219
11250	1577	1178
11251	2419	219
11252	2431	219
11253	22	1187
11254	1586	1187
11255	1291	219
11256	274	219
11257	1616	219
11258	1731	936
11259	2435	219
11260	2432	801
11261	2059	219
11262	1804	219
11263	2440	801
11264	2361	219
11265	1912	219
11266	2011	219
11267	319	93
11268	1910	219
11269	2411	154
11270	2358	219
11271	1429	219
11272	775	1106
11273	776	1106
11274	2135	1106
11275	2480	219
11276	1277	1106
11277	1163	219
11278	340	93
11279	1729	1189
11280	2487	93
11281	1938	154
11282	1526	189
11283	1736	1189
11284	1595	586
11285	829	586
11286	515	586
11287	773	219
11288	775	219
11289	776	219
11290	1843	219
11291	1845	219
11292	1846	219
11293	1606	586
11294	776	219
11295	1419	219
11296	2154	76
11297	457	586
11298	2251	586
11299	1201	586
11300	461	586
11301	2487	93
11302	1084	586
11303	0	158
11304	618	978
11305	2620	720
11306	1089	586
11307	2699	721
11308	1419	219
11309	2883	1182
11310	1801	94
11311	452	94
11312	2154	76
11313	5	433
11314	4	94
11315	40	50
11316	2809	18
11317	2809	126
11318	2809	18
11319	4	94
11320	1065	1189
11321	340	50
11322	739	1189
11323	2699	219
11324	5	433
11325	2870	18
11326	5	433
11327	2882	18
11328	1480	1190
11329	5	433
11330	2818	18
11331	2699	721
11332	2148	1180
11333	2831	18
11334	2225	1190
11335	2646	1189
11336	1361	1190
11337	2779	1190
11338	2769	1190
11339	2151	1184
11340	2151	1184
11341	576	1189
11342	902	481
11343	2873	18
11344	2875	18
11345	902	481
11346	2877	18
11347	1802	1142
11348	2747	1189
11349	572	1189
11350	2639	1189
11351	1692	1142
11352	541	1139
11353	2751	1189
11354	2639	1189
11355	834	1139
11356	1674	154
11357	1528	586
11358	4	57
11359	279	1139
11360	799	586
11361	791	94
11362	1489	1139
11363	1886	1171
11364	1563	925
11365	2752	1189
11366	2440	1180
11367	281	1139
11368	707	1139
11369	2636	1189
11370	1674	586
11371	2650	1189
11372	1938	1139
11373	884	1139
11374	592	1171
11375	2809	18
11376	1802	1189
11377	1802	1189
11378	1680	586
11379	307	1139
11380	2808	18
11381	1817	1189
11382	638	1139
11383	2463	1189
11384	1001	1139
11385	1674	586
11386	2463	1189
11387	2090	1139
11388	1705	1139
11389	274	1139
11390	2842	18
11391	541	1139
11392	750	586
11393	711	1139
11394	1420	586
11395	2842	18
11396	2298	1189
11397	1377	224
11398	2838	18
11399	2283	224
11400	1152	1139
11401	2836	18
11402	2844	18
11403	2845	18
11404	2841	18
11405	2840	18
11406	1684	224
11407	2435	185
11408	1831	1139
11409	773	586
11410	1739	1139
11411	733	1139
11412	1741	1139
11413	1878	1139
11414	1734	1189
11415	994	1139
11416	5	433
11417	2262	1139
11418	1485	1139
11419	52	50
11420	2496	1139
11421	64	50
11422	2650	668
11423	1865	1139
11424	1601	425
11425	1467	1139
11426	1314	1169
11427	1535	126
11428	773	1057
11429	390	94
11430	1803	125
11431	2330	94
11432	648	94
11433	397	94
11434	146	19
11435	2882	125
11436	340	50
11437	575	94
11438	2878	18
11439	2872	18
11440	2874	18
11441	1938	1139
11442	2876	18
11443	2878	18
11444	2879	18
11445	638	1139
11446	2125	984
11447	2881	18
11448	2569	1139
11449	1359	1097
11450	1711	1097
11451	1878	1139
11452	1715	1097
11453	2090	1139
11454	541	1139
11455	1938	1139
11456	146	19
11457	618	94
11458	2058	94
11459	1878	1139
11460	10	1139
11461	2863	960
11462	1843	219
11463	3	433
11464	2450	154
11465	2844	128
11466	2450	154
11467	2450	154
11468	2450	154
11469	280	1139
11470	2840	128
11471	307	1139
11472	931	1139
11473	1705	1139
11474	1870	1139
11475	2845	128
11476	2845	128
11477	1739	1139
11478	1741	1139
11479	2845	126
11480	1833	1139
11481	2845	126
11482	2262	1139
11483	2845	128
11484	1843	219
11485	1845	219
11486	1846	219
11487	2724	1139
11488	775	219
11489	776	219
11490	2844	128
11491	1485	1139
11492	2841	128
11493	2840	128
11494	2597	1139
11495	2836	128
11496	2838	128
11497	897	586
11498	2842	128
11499	1735	1139
11500	732	1139
11501	2845	128
11502	2204	130
11503	340	50
11504	698	1139
11505	2699	721
11506	146	19
11507	978	130
11508	1481	1139
11509	712	1139
11510	2442	801
11511	600	1139
11512	618	50
11513	1401	586
11514	340	50
11515	370	1139
11516	1853	130
11517	2143	219
11518	897	586
11519	1691	130
11520	2441	801
11521	1419	1097
11522	2237	1097
11523	192	1097
11524	909	1097
11525	773	94
11526	751	1097
11527	27	679
11528	2432	801
11529	1169	1097
11530	27	679
11531	920	1139
11532	2838	128
11533	903	1139
11534	2440	801
11535	893	586
11536	949	1139
11537	403	586
11538	370	1139
11539	1375	801
11540	328	586
11541	834	871
11542	1374	801
11543	2842	128
11544	2249	700
11545	2838	128
11546	2836	128
11547	370	1139
11548	307	871
11549	310	871
11550	2262	871
11551	370	1139
11552	2461	159
11553	2844	128
11554	2845	128
11555	2841	128
11556	2431	801
11557	2840	128
11558	1938	1139
11559	2431	801
11560	2024	871
11561	949	1139
11562	2838	128
11563	2838	128
11564	370	1139
11565	311	871
11566	1812	1192
11567	403	1188
11568	1565	871
11569	1735	1139
11570	618	834
11571	2440	801
11572	1803	57
11573	1489	1139
11574	44	392
11575	44	392
11576	2440	801
11577	1747	1139
11578	414	125
11579	340	50
11580	307	1139
11581	2470	586
11582	2473	586
11583	1803	125
11584	370	1139
11585	2470	586
11586	1846	253
11587	1428	57
11588	225	127
11589	225	127
11590	24	1188
11591	1170	127
11592	1428	57
11593	520	1188
11594	834	1188
11595	656	586
11596	1489	1188
11597	1489	1188
11598	319	50
11599	340	50
11600	1674	586
11601	340	50
11602	2	433
11603	93	801
11604	2441	801
11605	1680	586
11606	2432	801
11607	2350	154
11608	2842	1188
11609	698	1188
11610	1699	387
11611	2781	387
11612	2331	880
11613	370	1139
11614	1775	387
11615	2062	880
11616	773	219
11617	1698	880
11618	2734	387
11619	1131	1193
11620	4	154
11621	297	387
11622	1512	1193
11623	1514	1193
11624	1684	387
11625	2654	1193
11626	2839	18
11627	2657	1193
11628	2635	1193
11629	2806	18
11630	2710	18
11631	2651	1193
11632	616	987
11633	144	154
11634	2432	1180
11635	1086	349
11636	1368	1193
11637	674	987
11638	4	154
11639	4	154
11640	752	987
11641	4	154
11642	4	154
11643	2605	349
11644	255	1193
11645	1996	586
11646	2605	349
11647	464	1193
11648	1997	586
11649	1121	586
11650	1277	127
11651	1160	127
11652	680	127
11653	144	154
11654	144	154
11655	1176	127
11656	1772	219
11657	808	127
11658	808	127
11659	2432	1193
11660	744	987
11661	1201	586
11662	1773	219
11663	2260	127
11664	747	987
11665	748	987
11666	2361	1193
11667	2251	586
11668	1211	79
11669	1961	586
11670	357	987
11671	1950	987
11672	1211	79
11673	2798	18
11674	2816	18
11675	2815	18
11676	2866	18
11677	2	433
11678	500	154
11679	466	154
11680	466	154
11681	466	154
11682	466	154
11683	1772	219
11684	466	154
11685	466	154
11686	466	154
11687	466	154
11688	466	154
11689	466	154
11690	466	154
11691	466	154
11692	258	219
11693	407	1144
11694	2062	219
11695	775	1185
11696	144	154
11697	776	1185
11698	1846	1185
11699	1845	1185
11700	2143	1036
11701	2817	219
11702	816	987
11703	2791	1036
11704	2791	1036
11705	1772	219
11706	1490	987
11707	258	219
11708	2817	219
11709	1772	219
11710	773	219
11711	2233	591
11712	2243	415
11713	1892	127
11714	1696	591
11715	1718	1185
11716	2403	670
11717	2703	86
11718	1843	1185
11719	1207	670
11720	1837	670
11721	1954	94
11722	426	1185
11723	1156	743
11724	1957	94
11725	1957	94
11726	1770	670
11727	1553	1185
11728	1211	670
11729	2403	670
11730	2732	1185
11731	2732	1185
11732	1207	670
11733	144	154
11734	505	860
11735	2712	1111
11736	0	154
11737	0	154
11738	0	154
11739	2828	1111
11740	1628	1185
11741	19	1185
11742	2817	219
11743	258	219
11744	1772	219
11745	773	219
11746	797	822
11747	2403	670
11748	2839	18
11749	1855	1185
11750	1553	1185
11751	1837	670
11752	566	1185
11753	796	822
11754	775	219
11755	776	219
11756	253	1185
11757	1845	219
11758	1846	219
11759	1207	670
11760	2820	1111
11761	46	1185
11762	426	1185
11763	1164	670
11764	1843	219
11765	2732	1185
11766	2411	154
11767	2125	1197
11768	1102	822
11769	22	1198
11770	447	1198
11771	768	1198
11772	958	670
11773	776	125
11774	1553	1198
11775	45	1198
11776	1291	1197
11777	1413	1198
11778	370	219
11779	2806	18
11780	45	1198
11781	1804	1197
11782	350	1198
11783	2432	1197
11784	2419	1197
11785	46	1198
11786	45	1198
11787	44	1198
11788	1770	670
11789	45	1198
11790	1532	219
11791	1460	670
11792	776	125
11793	618	94
11794	1010	94
11795	1363	586
11796	300	1198
11797	986	94
11798	230	1198
11799	2487	1198
11800	773	219
11801	2784	586
11802	392	1198
11803	1621	586
11804	776	125
11805	1532	1198
11806	618	528
11807	2243	1197
11808	2200	586
11809	2059	1197
11810	2435	1197
11811	1208	1197
11812	2823	18
11813	298	1198
11814	1772	1197
11815	2489	1198
11816	1791	280
11817	2641	586
11818	2489	1198
11819	791	1198
11820	1846	125
11821	449	1198
11822	1078	586
11823	448	1198
11824	447	1198
11825	1814	1197
11826	2734	1197
11827	984	94
11828	2144	1197
11829	2011	1197
11830	791	1198
11831	2281	1197
11832	813	1198
11833	2052	1197
11834	1480	1197
11835	1039	94
11836	40	1199
11837	2701	86
11838	791	1198
11839	791	219
11840	1844	1197
11841	2062	1197
11842	2358	1197
11843	40	1199
11844	813	1198
11845	893	586
11846	2261	1197
11847	1718	1198
11848	1479	1198
11849	2491	1198
11850	1376	1198
11851	677	1198
11852	897	586
11853	869	670
11854	403	586
11855	1065	670
11856	794	1198
11857	407	219
11858	1812	1197
11859	331	822
11860	299	1198
11861	2328	283
11862	768	1198
11863	2139	1197
11864	762	670
11865	2328	283
11866	1366	1198
11867	2297	670
11868	2875	191
11869	1432	1201
11870	1628	1169
11871	407	219
11872	407	219
11873	1617	981
11874	2687	670
11875	297	1201
11876	2327	283
11877	2807	1065
11878	1137	822
11879	1560	670
11880	2635	1201
11881	407	219
11882	407	219
11883	2875	191
11884	2487	405
11885	821	382
11886	2490	405
11887	2875	191
11888	1803	63
11889	2873	191
11890	2883	18
11891	2886	18
11892	2887	18
11893	2888	18
11894	2890	18
11895	2889	18
11896	2559	154
11897	613	154
11898	2808	154
11899	0	127
11900	2873	191
11901	1717	127
11902	2162	154
11903	2162	154
11904	2175	154
11905	1221	127
11906	2877	191
11907	1804	591
11908	2877	191
11909	1803	125
11910	1361	591
11911	319	1202
11912	2157	591
11913	1500	591
11914	2823	18
11915	2825	18
11916	2827	18
11917	1772	1131
11918	2830	18
11919	2832	18
11920	1938	1131
11921	2832	18
11922	2853	18
11923	2854	18
11924	2262	1131
11925	618	834
11926	2855	18
11927	2856	18
11928	1593	1131
11929	2856	18
11930	2857	18
11931	2858	18
11932	2826	528
11933	2398	389
11934	2902	1195
11935	2090	1131
11936	2892	18
11937	2893	18
11938	2894	18
11939	44	1151
11940	1739	1131
11941	2398	389
11942	1592	1131
11943	2093	1131
11944	706	470
11945	618	528
11946	1377	586
11947	2093	1131
11948	1563	586
11949	1542	586
11950	646	1131
11951	340	76
11952	1397	459
11953	319	76
11954	1591	1202
11955	2406	586
11956	319	50
11957	340	50
11958	1684	586
11959	319	50
11960	340	50
11961	1453	1202
11962	175	10
11963	518	586
11964	621	280
11965	1223	1202
11966	2432	895
11967	2440	895
11968	340	76
11969	2441	895
11970	340	76
11971	175	834
11972	340	76
11973	2672	1126
11974	2442	895
11975	340	76
11976	2432	895
11977	2107	586
11978	2432	895
11979	1977	586
11980	1970	586
11981	1846	125
11982	1977	586
11983	2432	1159
11984	2793	18
11985	618	459
11986	2175	154
11987	1845	219
11988	1977	586
11989	2890	1182
11990	2808	154
11991	319	76
11992	340	76
11993	340	76
11994	773	127
11995	2593	514
11996	1290	154
11997	24	514
11998	1289	154
11999	1289	154
12000	1289	154
12001	1547	514
12002	1077	514
12003	1289	154
12004	1289	154
12005	1289	154
12006	1289	154
12007	1289	154
12008	1288	154
